Data,Temperatura_C,Quantidade_Vendida
2024-01-01,26.0,56
2024-01-02,25.7,60
2024-01-03,28.2,68
2024-01-04,30.9,74
2024-01-05,28.2,69
2024-01-06,29.1,75
2024-01-07,33.6,96
2024-01-08,32.7,85
2024-01-09,31.0,80
2024-01-10,33.6,86
2024-01-11,32.2,73
2024-01-12,32.7,84
2024-01-13,34.6,90
2024-01-14,30.6,90
2024-01-15,31.3,78
2024-01-16,33.8,88
2024-01-17,33.0,84
2024-01-18,35.6,87
2024-01-19,33.1,91
2024-01-20,31.9,85
2024-01-21,37.4,102
2024-01-22,33.6,82
2024-01-23,33.8,94
2024-01-24,30.3,69
2024-01-25,31.5,83
2024-01-26,32.1,93
2024-01-27,28.9,67
2024-01-28,31.2,76
2024-01-29,28.4,71
2024-01-30,28.1,67
2024-01-31,26.6,58
2024-02-01,30.6,78
2024-02-02,25.9,58
2024-02-03,22.9,57
2024-02-04,25.7,58
2024-02-05,20.7,55
2024-02-06,22.6,49
2024-02-07,17.4,36
2024-02-08,17.8,43
2024-02-09,20.0,39
2024-02-10,20.3,48
2024-02-11,18.4,47
2024-02-12,17.2,29
2024-02-13,16.3,35
2024-02-14,13.4,27
2024-02-15,14.5,33
2024-02-16,14.6,23
2024-02-17,17.4,31
2024-02-18,15.8,36
2024-02-19,11.5,21
2024-02-20,15.7,34
2024-02-21,14.3,30
2024-02-22,13.9,24
2024-02-23,16.8,37
2024-02-24,18.0,41
2024-02-25,18.2,37
2024-02-26,15.2,40
2024-02-27,16.8,38
2024-02-28,18.8,36
2024-02-29,20.8,51
2024-03-01,18.6,37
2024-03-02,20.0,50
2024-03-03,19.1,49
2024-03-04,19.8,41
2024-03-05,24.7,65
2024-03-06,26.8,68
2024-03-07,24.9,64
2024-03-08,28.0,79
2024-03-09,27.6,67
2024-03-10,26.5,61
2024-03-11,29.4,69
2024-03-12,32.7,79
2024-03-13,30.3,76
2024-03-14,34.3,90
2024-03-15,26.7,67
2024-03-16,34.2,92
2024-03-17,33.3,86
2024-03-18,33.1,92
2024-03-19,34.3,87
2024-03-20,30.5,91
2024-03-21,34.3,92
2024-03-22,35.6,88
2024-03-23,37.9,94
2024-03-24,34.0,90
2024-03-25,33.3,84
2024-03-26,33.7,90
2024-03-27,36.3,97
2024-03-28,34.8,89
2024-03-29,32.6,79
2024-03-30,34.2,80
2024-03-31,32.8,82
2024-04-01,33.8,91
2024-04-02,29.8,76
2024-04-03,29.8,69
2024-04-04,28.8,73
2024-04-05,25.8,65
2024-04-06,28.4,66
2024-04-07,27.4,69
2024-04-08,26.0,64
2024-04-09,24.5,53
